GEOID,sex_bias,sex_explicit_bias,sex_weighted_bias,sex_weighted_explicit_bias
30053,0.152462299954965,0.589285714285714,0.290216071187149,0.949317787021922
30055,,,0.3289057137029,1.40308675358222
30057,0.272566750262211,1.0,0.327437637119382,1.33310994612578
30059,0.382521406233761,1.91666666666667,0.334611158332504,1.49881704467072
30061,0.620153950615897,3.16666666666667,0.339844727985787,1.58900310918105
30063,0.186293009391046,0.526717557251908,0.217186040414134,0.51946415112335
30065,0.311994556952389,-0.1,0.328547535695245,1.16475071911814
30067,0.160661555698718,0.772727272727273,0.27756724260475,1.01884362591603
30071,0.296056559483522,3.05,0.327680354756599,1.82164418084685
30073,0.63351359873922,0.9,0.347875034227162,1.32125598922325
30075,0.62975554166578,1.33333333333333,0.341416700085975,1.4034897875606
30077,0.234895768084779,0.8,0.323187356731062,1.29217803350791
30079,0.91605834171208,5.0,0.340027716201043,1.5413402043427
30081,0.333399278283788,1.34322033898305,0.341887066081009,1.36233893072668
30083,0.444526222019402,2.725,0.350904057163232,1.94296771268652
30085,0.338823407264184,1.15,0.324312580250383,1.33455706017442
30087,0.455387768487797,2.75,0.334415183666488,1.6548331982604
30089,0.590274309475006,2.46428571428571,0.36757989794383,1.79558318698581
30091,,,0.327952880201243,1.39824464599483
30093,0.397835008484188,1.18333333333333,0.361065814103539,1.25529891598112
30095,0.435284836429263,2.3,0.335623082497943,1.54747703583403
30097,0.314351707607114,1.0,0.329911640303137,1.39177019804578
30099,0.456812335520995,1.33333333333333,0.338963433929457,1.38790596200688
30101,0.327197026459297,1.25,0.326314754810475,1.38806373848207
30105,0.253201818434364,0.477272727272727,0.317895416203355,0.981085702767619
30107,0.281058636239146,2.75,0.327567566275128,1.60032923060262
30109,0.971457433932561,5.0,0.338745025682911,1.54251993868553
30111,0.258266748185264,1.14285714285714,0.289711663520295,1.14768905268126
31001,0.381092474692273,1.82051282051282,0.386219896673301,1.7264782234277
31003,0.775380640419495,1.0,0.389954625125136,1.62237923513384
31005,0.288736221022701,0.5,0.370126078022904,1.48403551902201
31007,-0.244557656605773,0.5,0.36523167934264,1.6679921568842
31009,,,0.371435922167978,1.72022977220996
31011,0.141933251600098,0.666666666666667,0.367694990921877,1.60551459644393
31013,0.270237768743577,2.2,0.362656658531465,1.83244709166498
31015,0.0130741985220711,1.25,0.368559497298386,1.68380253719316
31017,-0.208576659407477,2.0,0.344361097334315,1.7607480570443
31019,0.344028019329639,1.85028248587571,0.364216309379445,1.76504171430065
31021,0.423357720745222,0.125,0.378850328300055,1.51168789203991
31023,0.553378720867561,3.0,0.393659563236166,2.02303324945705
31025,0.325371931776036,1.27966101694915,0.360468962042125,1.36841741109463
31027,0.369563460672291,3.0625,0.376591471234292,2.01748120434392
31029,1.11183137365756,0.0,0.383383982771167,1.66152569412838
31031,-0.0925869529359199,2.16666666666667,0.329050893551017,1.84470114848952
31033,0.354867762464993,1.76923076923077,0.371256702033965,1.72022875994571
31035,0.438400097525977,2.89285714285714,0.385401206818064,2.08836510424697
31037,0.282525020546601,0.3,0.363164207450994,1.3055887334605
31039,0.411547661969352,3.30769230769231,0.38216701978015,2.22783996607776
31041,0.425101970329827,1.36363636363636,0.38837006632634,1.54434494864779
31043,0.401269533073682,1.34615384615385,0.373392492727902,1.58362289707752
31045,0.346277770899122,2.04375,0.367346699871341,1.90113997972637
31047,0.337436032197581,1.0,0.367015137581717,1.37040468477276
31049,0.307741079310209,0.416666666666667,0.371912848678117,1.46088347458738
31051,0.523844477720753,1.35714285714286,0.386442777627883,1.62516239949392
31053,0.295065651319942,1.50980392156863,0.350197027841756,1.54511453388242
31055,0.271135822298609,1.13964798517832,0.292267628914597,1.05674230514407
31057,0.128789641268818,-0.166666666666667,0.369197415545026,1.54259282927683
31059,0.0736282661295012,0.6,0.361147750106495,1.53711545602386
31061,0.228864174703878,1.0,0.371400713736521,1.6332662307356
31063,0.282401208526269,1.0,0.370702973567768,1.68282608004506
31065,0.0667420993722481,3.0,0.365538787974795,1.85732857036826
31067,0.502839916534113,2.57236842105263,0.445799070226181,2.31968939788619
31069,0.3272625329557,-0.5,0.375001831576493,1.48953184608978
31071,0.487221610539739,2.5,0.37811392075758,1.78816869144435
31073,0.261168408935401,2.0,0.371229490881704,1.73011958881064
31077,0.190037805675557,1.75,0.370713170184295,1.71397340394382
31079,0.439505906190821,1.8960396039604,0.418450649329657,1.80931691479521
31081,0.439385878432663,1.0,0.380172194547923,1.52473139276954
31083,0.518317213677232,0.0,0.377822847109593,1.66493002234605
31087,0.341745742227537,1.75,0.373795840291626,1.72257837459366
31089,0.372707221215758,1.5,0.376555854531794,1.66810049441736
31093,0.368781275011759,3.6,0.374753682616913,2.00711361504798
31095,0.21794319262557,2.26666666666667,0.352913438473976,1.88722893211172
31097,0.0093898958939247,0.5,0.351732784468402,1.51258775173163
31099,0.297274701831132,1.5,0.368075815224662,1.63801168525837
31101,0.526544324784079,1.05555555555556,0.390968509636713,1.54082751533834
31103,-0.231209995797645,2.0,0.368883913828089,1.73061041588901
31105,0.275540273210424,5.08333333333333,0.369785127093552,2.31272991325684
31107,0.348129643687231,3.59259259259259,0.376310437099596,2.9165646510629
31109,0.300178321531384,1.43272230889236,0.319937997081674,1.34230817419169
31111,0.429960527751745,2.16666666666667,0.406607224019635,1.99943132672777
31119,0.315199647181509,1.375,0.357713057410885,1.49597722603667
31121,0.568097493886003,3.75,0.398296957872803,2.32729624257052
31123,0.235912302752211,2.21428571428571,0.363393090379727,1.78554233719418
31125,0.240852897960903,2.25,0.372494677719336,1.76654029275094
31127,0.41244582422361,2.046875,0.387170561896554,1.850118527391
31129,0.527104466031909,5.0,0.380171257572487,1.9451546061515
31131,0.412417032394304,1.28571428571429,0.391346767542824,1.41340822468204
31133,0.166222729654064,2.0,0.364334806787061,1.75632149433352
31135,0.396102437783303,0.653846153846154,0.380042277138042,1.34001894422715
31137,0.356015880850538,4.5,0.372568270347521,2.14289457071257
31139,0.75381647674167,4.16666666666667,0.386577992223529,1.95321218395491
31141,0.426834290623897,2.125,0.383456222928215,1.8709829956225
31143,0.189590707500573,0.666666666666667,0.368910967711765,1.63922780077915
31145,0.162727798397736,-0.0434782608695652,0.335448505001033,0.880206641083913
31147,0.44201331644355,2.46153846153846,0.388755701487513,1.94364129345826
31149,0.612777200648493,10.0,0.380559248194582,2.03590281930119
31151,0.247885427245521,1.42063492063492,0.326066027394273,1.46599483386949
31153,0.305687377283401,1.38907284768212,0.328467875069068,1.31365596412178
31155,0.476379751864209,1.72972972972973,0.409936516381106,1.70934717288431
31157,0.393150079858885,2.48958333333333,0.387595068202971,2.17781784865912
31159,0.491978219274221,2.59154929577465,0.433513765637816,2.29304887532306
31161,0.288214311372419,0.777777777777778,0.369957809418605,1.50948181734255
31163,-0.429552538651989,1.66666666666667,0.356629516019667,1.70567326231355
31165,,0.0,0.373476861883731,1.6541275565413
31167,0.349754591504507,3.25,0.371720672130092,1.97173450187373
31169,0.510063093201181,2.1875,0.38974567145203,1.81574059702473
31171,0.581635745271338,3.16666666666667,0.376973953280168,1.87039089554101
31173,0.1351151613928,-2.25,0.362537927881089,1.44169718994454
31177,0.405372399220404,1.17391304347826,0.390596700649097,1.30968082111456
31179,0.379582024945627,1.16666666666667,0.36955098165352,1.5078836975548
31181,0.490922494373844,3.25,0.377673028866547,1.82159261351766
31185,0.563534265633977,2.63461538461538,0.421878822621617,2.16166258653707
32001,0.293979358785208,1.82857142857143,0.32536879128884,1.61750317030309
32003,0.295158828237133,0.85203313253012,0.312301730253039,0.806430309227192
32005,0.273422033252638,1.10795454545455,0.319611397033272,1.07828840674083
32007,0.328161582141014,1.53571428571429,0.338917289394757,1.41604222097805
32009,0.463091697560339,0.785714285714286,0.350499964327788,1.10274704532942
32013,0.387667289587158,1.32352941176471,0.347238671583122,1.22669027615128
32015,0.726589515860946,2.75,0.368326549337028,1.49608178056474
32017,0.694235185469585,2.66666666666667,0.351400055332139,1.34845775253071
32019,0.417707671125838,1.3359375,0.380647175130431,1.29700143192517
32021,-0.0351545209726773,0.75,0.317752606771632,1.10760458518249
32023,0.382590811612031,0.777777777777778,0.363336621994207,0.919025932810933
32029,0.235791156670305,1.6,0.341944338606545,1.26992685558771
32031,0.288465835099336,0.969613259668508,0.308686285267752,0.890516231041899
32033,0.342017545336905,1.35714285714286,0.339667047937989,1.22493257311811
32510,0.316813597482143,1.08695652173913,0.33846323463946,1.07682488082763
33001,0.26780482450572,1.25900900900901,0.290587543700381,1.17422839031637
33003,0.252870615545006,0.783018867924528,0.284592999108467,0.818657413363901
33005,0.237190382524264,0.617647058823529,0.264320228360096,0.590686004264911
33007,0.409615525448412,2.14935064935065,0.362179521707753,1.79649822033421
33009,0.252837709722464,0.751576292559899,0.276483224129146,0.674553842556795
33011,0.277015158911697,0.835621662852784,0.295198348252748,0.782336494043218
33013,0.270247067018768,0.870989304812834,0.292060419436379,0.792630581375063
33015,0.256629147694274,0.749404761904762,0.27745592539306,0.694995153275228
33017,0.247795570249969,0.681724845995893,0.270020593433124,0.641126070458989
33019,0.257291289602626,0.653061224489796,0.286008020882492,0.712774769998884
34001,0.328663282027072,1.069558101473,0.345793327037068,0.976103193532084
34003,0.324629503030934,1.03894691035683,0.345197991235096,0.946137162034704
34005,0.315443079635809,1.00822239624119,0.333875171990665,0.943539635166886
34007,0.314924360918343,0.91259842519685,0.331705108314093,0.868437306485641
34009,0.338153162407123,1.16551724137931,0.346804252045993,1.07328040508006
34011,0.340207552545396,0.734756097560976,0.345142848441173,0.735316236488289
34013,0.313792314250812,0.977777777777778,0.33007946187028,0.91460236273753
34015,0.342534875658561,1.01959544879899,0.358460595069449,0.946093979236131
34017,0.271291060344197,0.665153631284916,0.288299447980742,0.623316934613611
34019,0.280819873836611,1.21776504297994,0.304483852329356,1.11080237134614
34021,0.237981193376677,0.924590163934426,0.260434919126067,0.834661646272998
34023,0.303491505595311,0.876351351351351,0.323107499122561,0.794349931802341
34025,0.325602465214371,0.927881713940857,0.344824915923812,0.85003269071228
34027,0.289501820482922,0.987669053301512,0.310546137861937,0.908505915021666
34029,0.351698660731225,1.21205597416577,0.370114218397504,1.13559800792262
34031,0.338867127211563,1.11981566820276,0.354535078111546,1.03422527991232
34033,0.331264086696381,1.55,0.340107251576069,1.41614457813022
34035,0.280138793250992,1.22984293193717,0.301744717261165,1.1363512387656
34037,0.308096438184679,1.12098765432099,0.327553299577458,1.03686016223989
34039,0.335394856138503,1.06327930174564,0.353384348095463,0.971751656233114
34041,0.269416476305683,0.93778801843318,0.300200499380783,0.86905762181945
35001,0.248693998270118,0.730090497737557,0.264585719299996,0.711330886845086
35003,0.145580116387797,3.5,0.308697465010354,1.24548577618829
35005,0.370660736282817,1.14634146341463,0.325503239195835,1.13368253916184
35006,0.406766768706895,2.17857142857143,0.315493723805588,1.50032149620975
35007,0.175340379807035,1.0,0.297987178626018,1.12021699195857
35009,0.319612872847791,1.82989690721649,0.318106576914457,1.60602661819988
35011,0.443503078759321,2.0,0.309462334043914,1.20746030915898
35013,0.313750833338993,0.921487603305785,0.324151533051286,0.900488503865992
35015,0.411828592912431,1.59,0.346493960982867,1.41492995790669
35017,0.242965481777618,1.25,0.287823195061124,1.23494594594004
35019,0.25586426254205,-1.75,0.300734996515081,0.917984839681334
35023,0.283649768177238,1.55263157894737,0.303253448489664,1.298949776598
35025,0.457147651642649,1.975,0.348152352851271,1.62688958693833
35027,0.238627183165441,1.15384615384615,0.297678817421201,1.14184288282795
35028,0.309852417820545,0.845679012345679,0.314452004286363,0.883798433288208
35029,0.509152576421099,1.56818181818182,0.345970731632462,1.3491769794064
35031,0.260703932540776,1.63636363636364,0.289013027958865,1.47725554904073
35033,-0.0216255631803616,-1.75,0.293954121492254,0.952345215082727
35035,0.232457584057745,0.757575757575758,0.275177029092036,0.878616878689
35039,0.352941084745359,0.909090909090909,0.320307331627532,1.01434531779625
35041,0.296778088570592,1.85294117647059,0.299645236529303,1.57672813619847
35043,0.316434912998487,0.812236286919831,0.323257050789824,0.834671348101031
35045,0.32844910276586,1.75,0.323634359633001,1.60567517536609
35047,0.182553952861,0.14,0.277758459311072,0.622895425642562
35049,0.123121768069941,0.359036144578313,0.168040968152361,0.358846367563218
35051,0.448469839167805,0.727272727272727,0.327814288208627,1.02609763540167
35053,0.217504431366656,1.21527777777778,0.272761719885972,1.14364245815469
35055,0.161461731260881,0.905405405405405,0.266048381234834,0.988457450857967
35057,0.307890427919864,1.33333333333333,0.305498608722214,1.22372183423908
35061,0.310858310235483,1.2,0.316192858283902,1.14648060603669
36001,0.282574345320439,0.770153846153846,0.301529498168444,0.707199935031888
36003,0.234836438190701,0.980952380952381,0.268729319255089,0.905367359412995
36005,0.350438346259516,1.0747905863582,0.365221681364956,1.00949133958421
36007,0.253559216489871,0.73458904109589,0.277393745115291,0.677567119571025
36009,0.198390015212881,1.25704225352113,0.250850962677171,1.12118438650996
36011,0.337084964245863,0.553191489361702,0.330307810529238,0.597172942803822
36013,0.264261694100939,1.08482142857143,0.289070285329426,1.00319975590994
36015,0.321338480380905,1.13197969543147,0.330257727480497,1.02908777786286
36017,0.346613720835534,1.14444444444444,0.334169638663389,1.02937785347239
36019,0.281264828652206,0.661129568106312,0.300103935614452,0.616240315216948
36021,0.155761459742668,0.264044943820225,0.237343088359536,0.359694304066072
36023,0.331643671199409,1.51113585746102,0.343834453309995,1.37230891099001
36025,0.168547623681344,0.829113924050633,0.247605265641346,0.812525584603637
36027,0.184539435881357,0.49012474012474,0.212795848439291,0.414777111957758
36029,0.291285395323165,0.96854967948718,0.311111563852388,0.895889303344679
36031,0.280575851956126,0.713414634146341,0.30082124737028,0.715409807154041
36033,0.358549718948178,0.82258064516129,0.339083442633423,0.777220729574985
36035,0.281766673141314,0.947761194029851,0.303691689309718,0.857625729819326
36037,0.271217119619977,0.954248366013072,0.296008629954917,0.875660534271761
36039,0.200448990334172,0.423469387755102,0.257995578033674,0.482575199935285
36041,0.188192394539053,0.595238095238095,0.289908646914066,0.753134975041655
36043,0.34228573357731,0.828828828828829,0.336095879402841,0.780557678375181
36045,0.393306788906519,1.04009433962264,0.376290236800424,0.992744563590947
36047,0.208843377841259,0.546422101449275,0.226298550427478,0.531756271113147
36049,0.353870388377618,1.11538461538462,0.319674283740813,0.974594041518867
36051,0.190066329021936,0.458029197080292,0.23289629315766,0.400070229138598
36053,0.224632160622581,0.901146131805158,0.256693960750751,0.802797233520763
36055,0.249510221702569,0.712571814802298,0.269762666179351,0.645553941305141
36057,0.401878769127815,1.20765027322404,0.38556544534793,1.10306663950427
36059,0.328044651890848,1.19626681306615,0.34906146104564,1.10226960394772
36061,0.168288857561151,0.422091187668307,0.184547523653348,0.386585104658746
36063,0.302168019899789,0.845537757437071,0.319974621980064,0.776457292288622
36065,0.299647783788604,0.990234375,0.317604031776184,0.90821570351289
36067,0.290202405061017,0.91304347826087,0.309437535398506,0.835456218911369
36069,0.260606223333284,0.755760368663594,0.287468120702467,0.717789462796137
36071,0.350188304986382,1.57166257166257,0.365038500499209,1.47265886010049
36073,0.355926219071466,0.625,0.332899933592165,0.652700403992957
36075,0.323781248388882,1.00124069478908,0.336398177021595,0.907267934240563
36077,0.26730348306566,0.739057239057239,0.291499874082047,0.660235832174152
36079,0.322912893669512,0.77720207253886,0.328881936092459,0.72885960916987
36081,0.286157745638565,0.888699878493317,0.304680926144769,0.839132968383109
36083,0.244515266584913,0.941016333938294,0.26920619689795,0.851183350626846
36085,0.31393103640589,0.805484693877551,0.328940542732981,0.742746101474742
36087,0.301243068003192,1.08022388059702,0.317740577838484,0.990552046536078
36089,0.338120297692913,1.10371517027864,0.345509287289906,1.00779449274638
36091,0.259398813858695,0.70393811533052,0.282147574258782,0.637587238775847
36093,0.283178218874032,1.17632113821138,0.3040511712385,1.08691356917872
36095,0.205468493542137,0.481927710843373,0.265017424743076,0.538436183127807
36097,0.235049646921563,0.455882352941176,0.290619898416283,0.616986320195346
36099,0.121154762301477,0.32258064516129,0.255645573484291,0.541079636881861
36101,0.373073080310858,1.57788944723618,0.364473529012554,1.45086734268656
36103,0.308095075990462,0.980286006128703,0.328596132059312,0.88662642758652
36105,0.351678712300174,0.9875,0.333897709126611,0.921635597953242
36107,0.280456382125758,1.171875,0.303280814762095,1.06735378444729
36109,0.175820944344678,0.369405272838749,0.196519940226512,0.313750214877074
36111,0.185714660568029,0.413186813186813,0.219048497529143,0.398865224464142
36113,0.370587195499291,1.04427083333333,0.364948792931235,0.982378413148824
36115,0.255668912407657,0.920138888888889,0.286326140505251,0.854154974427653
36117,0.274101315985439,1.04779411764706,0.297924977797043,0.953662697703252
36119,0.256161030586588,0.812564190345772,0.276824303859457,0.726267396118182
36121,0.378226861532513,1.24561403508772,0.338399531463248,1.06568389537266
36123,0.255503542277114,0.722222222222222,0.295243579205338,0.745025766406951
37001,0.319809114885193,1.07232267037552,0.345466405948415,0.999849729180609
37003,0.486133811241824,2.44594594594595,0.417148897686414,2.11519456579948
37005,0.545082141771395,2.40625,0.412832953776363,1.93371018413419
37007,0.289996295495513,1.82352941176471,0.352430867143184,1.74859013516069
37009,0.428386424801536,1.32222222222222,0.40464941688276,1.44555162161473
37011,0.254369764172731,0.861111111111111,0.349898023290528,1.17530529782761
37013,0.436704276384085,2.32894736842105,0.425692959633852,2.19341005695595
37015,0.50386342940373,2.375,0.406778295999623,1.97501553195265
37017,0.227021135080162,1.70833333333333,0.342981326205634,1.65986876533898
37019,0.386932921906732,1.63714285714286,0.400252105533193,1.61187593135639
37021,0.153855251820003,0.391061452513966,0.185868329451982,0.372105638469601
37023,0.354103799567629,2.17796610169492,0.377317565007051,2.04943263524052
37025,0.380146599790683,1.74350086655113,0.394487554161681,1.68819849786247
37027,0.288480903500367,1.08333333333333,0.347883686245207,1.22856753985642
37029,0.31651123972051,1.4,0.375815516238644,1.58420846685781
37031,0.368504901744663,1.41984732824427,0.385324500292662,1.43517387613521
37033,0.548519431235614,1.76470588235294,0.414201245789833,1.71713140597151
37035,0.314106844076063,1.34710743801653,0.345296233485983,1.33254891541204
37037,0.263708821352614,0.804054054054054,0.335660552731298,0.992925680678692
37039,0.311584500681191,1.68055555555556,0.370314161951459,1.64877361048461
37041,0.427272730241942,3.66666666666667,0.396072897379272,2.53152652942004
37043,0.267778261271757,0.636363636363636,0.374548418961237,1.37361242962155
37045,0.463978650423851,2.97399527186761,0.467057782619876,2.80571601615146
37047,0.433444956827,2.27941176470588,0.400965429660126,2.00513648599198
37049,0.446876648662344,2.17241379310345,0.443697227111008,2.13513604808256
37051,0.436031796948791,1.76114285714286,0.443027969032319,1.75240442425197
37053,0.372577065918754,1.609375,0.384613529058789,1.57099809428741
37055,0.325092326050719,1.15686274509804,0.366335663402788,1.31611180655374
37057,0.37802100650807,2.28383458646617,0.392933160708634,2.18751110218625
37059,0.334356150464332,1.5952380952381,0.368232226384245,1.58156226568644
37061,0.366003312553605,2.04054054054054,0.382260272312387,1.88749846238868
37063,0.205985735563102,0.770576638738295,0.227102131891247,0.744990454362603
37065,0.402116914445653,2.23026315789474,0.398248148079729,2.07810155962195
37067,0.331509069883179,1.24535443909153,0.350382782743046,1.19211326634724
37069,0.332338900585272,1.49152542372881,0.367935015722608,1.53907231035954
37071,0.340912594655622,1.68814968814969,0.364063086765767,1.63175163897278
37073,0.358352676743487,1.02941176470588,0.378822591938351,1.42042445063265
37075,0.759566702852724,3.60714285714286,0.437842744098784,2.32690358332155
37077,0.307170128891457,1.46478873239437,0.35524369792076,1.49161988419405
37079,0.562736908203785,2.47916666666667,0.451499337634077,2.17090932674757
37081,0.319651151706334,1.27224371373308,0.339185112656327,1.21537420185674
37083,0.368113192173148,1.58333333333333,0.383896189369546,1.59621821097103
37085,0.446835638212222,1.88257575757576,0.429040522666801,1.80513227530123
37087,0.353962848815884,1.981220657277,0.378114438701246,1.88891167747576
37089,0.27921760184502,1.03218884120172,0.322638677319488,1.06586422672084
37091,0.421581936836613,2.48275862068966,0.395689725780493,2.10397453727029
37093,0.373605800924755,1.83505154639175,0.381416766319685,1.76480089521819
37095,0.511995127214516,1.5,0.386722246321717,1.6652031700419
37097,0.346460888737295,1.51546391752577,0.367670562232046,1.46094598807412
37099,0.241850724013437,1.06405353728489,0.277666133183692,0.982819223107737
37101,0.339739612402542,2.0671875,0.361514042171696,1.97112361896751
37103,0.403137677019663,0.916666666666667,0.38767221702436,1.45120384612068
37105,0.405292659444462,1.64646464646465,0.401603186858174,1.64784385695586
37107,0.435543185071143,2.15,0.425981654961774,2.03536621011707
37109,0.368320050280313,1.65263157894737,0.383181263257815,1.63670006418749
37111,0.353570995641471,1.86338797814208,0.377411799997964,1.74522909590534
37113,0.475261161005294,2.22727272727273,0.422155629961015,2.00056689465332
37115,0.281870652435968,2.03125,0.33531395606911,1.88337385556183
37117,0.746748905531633,3.5,0.488187878963498,2.66630144205072
37119,0.339668002212452,1.53693340794628,0.355143011476923,1.46964496739057
37121,0.323315860701225,1.16666666666667,0.375698493587406,1.46742760726981
37123,0.181554110278353,2.07142857142857,0.349429617256705,1.8247034829319
37125,0.378736460366573,1.79268292682927,0.393379109065506,1.77061477952253
37127,0.445484784643376,2.14503816793893,0.428475435155598,2.05794992254239
37129,0.308764265656514,0.950955414012739,0.332910828238238,0.909697174824577
37131,0.532912897760216,1.81428571428571,0.43253473784952,1.7231355612653
37133,0.392761629685443,1.65401301518438,0.397860958647353,1.62662242102195
37135,0.214464313494507,0.698055893074119,0.237988383478991,0.653161762198377
37137,0.41609017471169,2.14705882352941,0.392051110358658,1.84001959343122
37139,0.473759242275493,2.115,0.437916808111966,1.97512750688584
37141,0.238289045675949,0.641975308641975,0.322541218185475,0.840048381982519
37143,0.684143714275925,3.15384615384615,0.450393740905863,2.42244765636694
37145,0.33690870215936,1.39393939393939,0.373281877236451,1.48252704018358
37147,0.438911737353019,1.88583252190847,0.451675114037581,1.81464284107546
37149,0.312201029692811,1.63414634146341,0.369732755803664,1.63793593428786
37151,0.353664674979253,1.83990147783251,0.375614022503612,1.76116601976281
37153,0.49581176292156,2.84444444444444,0.418944654534399,2.41441400498305
37155,0.456661545335562,1.8953488372093,0.440086344331801,1.82359145974539
37157,0.345956754571848,1.47142857142857,0.371717784401779,1.47220654047
37159,0.377986314015461,1.97164179104478,0.392926923576486,1.90020413487188
37161,0.323565631440053,1.86585365853659,0.362724599854306,1.78222353551572
37163,0.477791551098073,2.05238095238095,0.440279120855537,1.95116808945121
37165,0.366356546663221,2.73417721518987,0.38265634563326,2.440508101429
37167,0.424991328029542,2.08450704225352,0.420152661271531,1.98888510603452
37169,0.322311437305869,2.01234567901235,0.362839711200674,1.89067097110633
37171,0.393737133899889,2.21287128712871,0.398672680491668,2.05195140493363
37173,0.0561362615269107,1.58333333333333,0.31238379853157,1.63091409838483
37175,0.25803600489732,0.732394366197183,0.338309321125221,0.937821339377143
37177,0.47965383067973,2.4,0.396124883526882,1.86022979731571
37179,0.353070868192984,1.82119914346895,0.37177099326894,1.73951700333688
37181,0.390841836035907,2.14634146341463,0.388520693804128,1.96490649189727
37183,0.281064980896412,1.08596694694114,0.298125481974247,1.0353474261714
37185,0.460346993464194,1.25,0.395842409692753,1.49046005944253
37187,0.558273509941455,3.63333333333333,0.411312438385488,2.37303197858459
37189,0.26198184531615,0.981624758220503,0.292097594289898,0.93599819307513
37191,0.400960827068283,1.93316831683168,0.404415703958186,1.86388484416194
37193,0.302044115592663,2.11693548387097,0.347249318020144,1.99620147696995
37195,0.433191397123602,1.68518518518519,0.426460241971072,1.64963678841312
37197,0.466774168193887,1.5,0.414576585802354,1.54390946666886
37199,0.323234217757812,1.54,0.372328834525044,1.59543910333023
38001,0.567963325575606,0.0,0.393705837005537,1.71914202428055
38003,0.477966126646897,1.91836734693878,0.431211425416146,1.81243733256101
38005,0.246215625453559,0.25,0.37673267502456,1.45945780234374
38009,0.118571622812964,3.11111111111111,0.368290848873689,2.10469582036652
38013,0.174284090584207,1.375,0.380208670825255,1.68206267326633
38015,0.407263289519102,2.58791208791209,0.425926814292447,2.42814691282034
38017,0.273001083350046,1.27891156462585,0.298912384429608,1.22215363926852
38019,0.421629389933817,3.0,0.396582761492529,1.93503736959517
38021,0.643012656754829,0.625,0.413135863166196,1.51575443613771
38023,0.451055513273715,2.0,0.39776263794905,1.78563990036256
38025,0.0451936988968218,-0.6,0.373312382635482,1.36880755182233
38029,0.387512637077182,0.0,0.394671369031949,1.71696824106548
38031,0.843865008232056,2.25,0.403356004442581,1.81128925559475
38033,-1.08977531011827,-4.5,0.371996495496068,1.54485443029781
38035,0.327911049135258,1.47697368421053,0.350354762402342,1.40839893078795
38037,0.638838951800857,0.0,0.396318438130136,1.69783551931602
38039,0.673161588236823,1.66666666666667,0.40259942609273,1.76107687358244
38041,0.299511051550491,4.5,0.391763199055151,1.963983435638
38043,0.340015043482626,2.0,0.389072778297748,1.77969709508479
38045,0.0736585606825029,0.916666666666667,0.371077388841046,1.61674175384962
38049,0.263062619000923,0.583333333333333,0.381875906311416,1.53836898322549
38051,0.918727250031846,0.0,0.403602374239124,1.72653260901041
38053,0.849506960939107,7.5,0.39451715088391,2.16041463536437
38055,0.522171846495815,2.64285714285714,0.401868255229678,1.9507062819779
38057,0.4162717849503,1.33333333333333,0.390586399130236,1.71432868580991
38059,0.500430209827512,1.68181818181818,0.424088852376579,1.65657223304856
38061,0.113562719755821,1.5,0.369499403344653,1.72226078876305
38063,0.383812377300925,1.6875,0.395827799440263,1.7652371149683
38065,0.452922107096181,0.0,0.392471343133144,1.70328448723115
38067,0.202761382746446,2.58333333333333,0.380697190145757,1.91502830972479
38069,0.458802031161011,3.33333333333333,0.401460217695965,2.17562520375637
38071,0.421431652646954,2.95161290322581,0.404579993840274,2.35583854135552
38073,0.291015330760545,0.583333333333333,0.381911208572633,1.42515627072487
38075,0.310223201523735,1.83333333333333,0.387174196658513,1.75744538451917
38077,0.418293627743027,2.35483870967742,0.401096151321347,2.05295245837298
38079,0.0933390096245512,0.85,0.359494862945774,1.52103043863412
38081,0.386069497805835,2.0,0.391300394409341,1.79384022379544
38083,0.450249678962098,0.0,0.393716259749253,1.70486527276829
38085,0.461426850720662,1.5,0.383781505638894,1.72237851759941
38089,0.315282528403645,2.78260869565217,0.367380636339425,2.36485108673888
38091,0.750805805730578,5.0,0.396135090697511,1.89183014455551
38093,0.477194007583178,1.51639344262295,0.434830153366286,1.5336548737565
38095,0.407257597184544,0.833333333333333,0.395599255170147,1.68447353621209
38097,0.569207848235618,1.46153846153846,0.417153079656159,1.65254634069491
38099,0.126907354449016,0.75,0.371531796138795,1.5196167121276
38101,0.341625664603304,1.55,0.36702039842887,1.55052320506247
38103,0.306291458021116,5.125,0.392562925498153,2.2133938667479
38105,0.467798985099383,1.14814814814815,0.407305980451641,1.40731277891169
39001,0.515596824763591,2.05555555555556,0.434317443088783,1.83046511957392
39003,0.408981472008026,1.52722772277228,0.41711245700413,1.4881129996232
39005,0.411938307807501,2.11602209944751,0.420315681373477,1.96824422258864
39007,0.345021638575741,1.18831168831169,0.373059422228789,1.2349916485473
39009,0.312185297260071,0.895260663507109,0.331600843626631,0.830309723050547
39011,0.4422797537034,2.22674418604651,0.425359670948561,2.07106856748565
39013,0.376402067932657,1.47368421052632,0.395011180016986,1.46548807840408
39015,0.35765183776018,1.47272727272727,0.384511184416339,1.43560916057972
39017,0.325357718790869,1.44282380396733,0.346057959693038,1.36539135569947
39019,0.433133244456683,1.98,0.428330079676016,1.86050293976446
39021,0.402618630662381,1.35245901639344,0.403702609830975,1.39059688337551
39023,0.334706310293102,1.092,0.36117254799596,1.06290114687386
39025,0.352774868309955,1.32513661202186,0.372146064447159,1.29601606760293
